Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,Inflation,Dhading_Temperature,Dhading_Air_Pressure,Dhading_Wind_Speed,Dhading_Precipitation,Dhading_Rainfall_MM,Kathmandu_Temperature,Kathmandu_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kavre_Temperature,Kavre_Air_Pressure,Kavre_Wind_Speed,Kavre_Precipitation,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos,Season_Winter,Season_Spring,Season_Monsoon,Season_Autumn,is_festival,Fiscal_Year,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_roll7,Average_Price_roll30,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Supply_Volume_roll7,Supply_Volume_roll30,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Dhading_Rainfall_MM_lag14,Dhading_Rainfall_MM_roll7,Dhading_Rainfall_MM_roll14,Dhading_Rainfall_MM_roll30,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Kathmandu_Rainfall_MM_lag14,Kathmandu_Rainfall_MM_roll7,Kathmandu_Rainfall_MM_roll14,Kathmandu_Rainfall_MM_roll30,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag14,Kavre_Rainfall_MM_roll7,Kavre_Rainfall_MM_roll14,Kavre_Rainfall_MM_roll30,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Sarlahi_Rainfall_MM_lag14,Sarlahi_Rainfall_MM_roll7,Sarlahi_Rainfall_MM_roll14,Sarlahi_Rainfall_MM_roll30
2025-02-03,65.0,90275.0,138.88,160.0,4.16,12.55,849.2,11.9,0.0,0.0,13.6,868.65,8.4,0.0,0.0,13.55,846.6,7.3,0.0,0.0,16.4,1000.55,9.6,0.0,0.0,3,2,0,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,65.0,65.0,65.0,65.0,67.0,73461.0,76750.0,86175.0,80221.14285714286,82198.73333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.0285714285714287,0.014285714285714223,0.060000000000000005,0.0,0.0,0.0,0.0,0.04285714285714667,0.021428571428571432,0.056666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
2025-02-04,65.0,87587.0,139.8,160.0,4.16,12.4,851.45,7.6,0.0,0.0,14.25,871.05,8.0,0.0,0.0,13.95,848.35,7.8,0.0,0.0,17.0,1001.3,8.8,0.0,0.0,4,2,1,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,65.0,65.0,65.0,65.0,66.33333333333333,90275.0,72975.0,90162.0,79853.28571428571,81599.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.2,0.0,0.0,0.014285714285714223,0.060000000000000005,0.0,0.0,0.0,0.0,0.04285714285714667,0.021428571428571432,0.056666666666666685,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
2025-02-05,65.0,74175.0,139.62,160.0,4.16,14.6,850.3,11.7,0.0,0.0,16.05,870.5,11.9,0.1,0.1,15.1,847.6,12.6,0.6,0.6,18.25,998.6,15.2,0.0,0.0,5,2,2,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,65.0,65.0,65.0,65.0,66.0,87587.0,73461.0,94675.0,76924.71428571429,80287.4,0.0,0.0,0.0,0.0,0.0,0.0,0.07999999999999999,0.0,0.0,0.0,0.0,0.014285714285714414,0.02142857142857137,0.06333333333333332,0.0,0.0,0.1,0.0,0.1142857142857181,0.0642857142857143,0.07666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335
2025-02-06,55.0,103850.0,140.25,160.0,4.16,13.4,849.15,11.5,0.0,0.0,15.2,868.95,9.7,0.0,0.0,14.2,846.45,9.6,0.3,0.3,17.5,999.5,15.4,0.0,0.0,6,2,3,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,65.0,65.0,65.0,63.57142857142857,65.33333333333333,74175.0,90275.0,63250.0,82724.71428571429,80902.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.014285714285714414,0.02142857142857137,0.013333333333333334,0.6,0.0,0.2,0.0,0.1285714285714324,0.08571428571428572,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-07,55.0,79281.0,140.43,160.0,4.16,12.15,848.95,12.5,0.0,0.0,14.9,869.3,9.8,0.0,0.0,13.6,846.45,8.6,0.0,0.0,15.5,1000.9,15.8,0.0,0.0,7,2,4,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,65.0,65.0,62.142857142857146,65.0,103850.0,87587.0,76750.0,83086.28571428571,81074.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714414,0.02142857142857137,0.013333333333333334,0.3,0.0,0.0,0.0,0.1285714285714324,0.08571428571428572,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-08,55.0,56000.0,140.19,160.0,4.16,11.4,849.65,12.8,0.0,0.0,13.3,869.45,8.9,0.0,0.0,12.15,846.95,8.0,0.0,0.0,15.25,1002.45,6.5,0.0,0.0,8,2,5,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,65.0,65.0,60.714285714285715,64.33333333333333,79281.0,74175.0,72975.0,80661.28571428571,79039.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.014285714285714414,0.02142857142857137,0.013333333333333334,0.0,0.6,0.0,0.0,0.1285714285714324,0.08571428571428572,0.05000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-09,55.0,92950.0,140.19,160.0,4.16,10.75,849.8,11.7,0.0,0.0,12.65,869.6,10.2,0.0,0.0,12.1,846.85,7.9,0.6,0.6,16.65,1001.05,10.3,0.0,0.0,9,2,6,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,65.0,59.285714285714285,64.0,56000.0,103850.0,73461.0,83445.42857142857,79846.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714414,0.02142857142857137,0.013333333333333334,0.0,0.3,0.0,0.0,0.2142857142857181,0.1285714285714286,0.07000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,55.0,86800.0,140.19,160.0,4.16,11.65,850.45,11.1,0.0,0.0,13.15,870.2,11.1,0.0,0.0,12.9,847.75,7.4,0.1,0.1,17.9,1001.3,13.2,0.0,0.0,10,2,0,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,65.0,57.857142857142854,63.333333333333336,92950.0,79281.0,90275.0,82949.0,79881.96666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714414,0.02142857142857137,0.013333333333333334,0.6,0.0,0.0,0.0,0.2285714285714324,0.13571428571428573,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-11,55.0,85550.0,140.27,160.0,4.16,12.55,849.3,11.8,0.0,0.0,14.55,869.15,10.0,0.0,0.0,13.3,846.25,9.7,0.1,0.1,17.8,999.0,16.0,0.0,0.0,11,2,1,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,65.0,56.42857142857143,63.0,86800.0,56000.0,87587.0,82658.0,79907.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.014285714285714414,0.00714285714285708,0.010000000000000002,0.1,0.0,0.0,0.0,0.24285714285714666,0.14285714285714285,0.07333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-12,55.0,100474.0,139.23,160.0,4.16,12.25,848.8,13.2,0.3,0.3,13.3,868.35,9.9,0.5,0.5,12.35,845.9,8.7,1.2,1.2,17.55,999.25,14.9,0.0,0.0,12,2,2,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,65.0,55.0,62.666666666666664,85550.0,92950.0,74175.0,86415.0,79868.6,0.0,0.0,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.0,0.0,0.1,0.0,0.07142857142857155,0.042857142857142795,0.02666666666666667,0.1,0.6,0.6,0.1,0.32857142857143234,0.2214285714285714,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-13,55.0,101775.0,139.34,160.0,4.16,11.2,847.25,14.2,0.0,0.0,13.45,867.25,10.5,0.0,0.0,11.5,844.4,8.5,0.0,0.0,16.8,998.9,15.8,0.0,0.0,13,2,3,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,62.333333333333336,100474.0,86800.0,103850.0,86118.57142857143,80903.6,0.3,0.0,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.5,0.0,0.0,0.0,0.07142857142857155,0.042857142857142795,0.02666666666666667,1.2,0.1,0.3,0.2,0.28571428571428953,0.20714285714285716,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-14,55.0,77451.0,139.34,160.0,4.16,10.75,846.6,13.7,0.0,0.0,12.75,866.25,11.3,0.0,0.0,11.5,843.4,7.6,0.0,0.0,15.55,998.9,14.3,0.0,0.0,14,2,4,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,62.0,101775.0,85550.0,79281.0,85857.14285714286,82260.3,0.0,0.0,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.0,0.0,0.0,0.0,0.07142857142857155,0.042857142857142795,0.02666666666666667,0.0,0.1,0.0,0.0,0.28571428571428953,0.20714285714285716,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-15,55.0,98375.0,139.22,160.0,4.16,10.2,848.0,14.2,0.0,0.0,12.35,867.9,8.0,0.1,0.1,10.3,844.8,7.4,0.0,0.0,16.15,1000.2,10.4,0.0,0.0,15,2,5,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,61.666666666666664,77451.0,100474.0,56000.0,91910.71428571429,83311.96666666666,0.0,0.3,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.0,0.5,0.0,0.0,0.08571428571428584,0.04999999999999993,0.030000000000000002,0.0,1.2,0.0,0.0,0.28571428571428953,0.20714285714285716,0.10666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-16,55.0,95775.0,139.22,156.0,4.16,11.65,848.95,11.7,0.0,0.0,12.8,868.7,11.7,0.2,0.2,11.4,845.95,7.8,1.2,1.2,17.05,1000.05,9.6,0.0,0.0,16,2,6,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,61.333333333333336,98375.0,101775.0,92950.0,92314.28571428571,84176.96666666666,0.0,0.0,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.1,0.0,0.0,0.0,0.11428571428571442,0.06428571428571422,0.03666666666666667,0.0,0.0,0.6,0.0,0.37142857142857516,0.2928571428571428,0.14666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,55.0,88075.0,139.22,156.0,4.16,11.5,852.4,10.8,0.0,0.0,11.85,871.7,7.6,1.5,1.5,11.0,848.95,7.5,1.9,1.9,19.1,1003.05,10.4,0.0,0.0,17,2,0,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,61.0,95775.0,77451.0,86800.0,92496.42857142857,84617.8,0.0,0.0,0.0,0.0,0.04285714285714108,0.021428571428572442,0.009999999999999985,0.2,0.0,0.0,0.0,0.3285714285714287,0.17142857142857135,0.08666666666666667,1.2,0.0,0.1,0.0,0.6285714285714323,0.42857142857142855,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,55.0,94375.0,139.31,156.0,4.16,11.25,851.35,11.1,5.4,5.4,12.55,870.9,6.7,3.7,3.7,12.25,848.6,5.2,5.1,5.1,18.45,1001.9,14.9,0.1,0.1,18,2,1,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,60.666666666666664,88075.0,98375.0,85550.0,93757.14285714286,84787.3,0.0,0.0,0.0,0.0,0.8142857142857125,0.4071428571428582,0.19,1.5,0.1,0.0,0.0,0.8571428571428573,0.43571428571428567,0.21000000000000002,1.9,0.0,0.1,0.0,1.3428571428571467,0.7928571428571428,0.38,0.0,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-19,55.0,82800.0,139.43,156.0,4.16,11.5,850.65,11.5,0.0,0.0,13.0,870.55,9.1,0.2,0.2,11.2,847.85,7.1,0.9,0.9,18.9,1000.65,8.6,0.0,0.0,19,2,2,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,60.333333333333336,94375.0,95775.0,100474.0,91232.28571428571,84478.86666666667,5.4,0.0,0.3,0.0,0.7714285714285697,0.4071428571428582,0.19,3.7,0.2,0.5,0.1,0.8142857142857144,0.4428571428571428,0.21666666666666667,5.1,1.2,1.2,0.6,1.3000000000000038,0.8142857142857143,0.41000000000000003,0.1,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-20,55.0,58105.0,139.43,156.0,4.16,12.45,852.6,11.7,0.0,0.0,14.1,872.6,9.4,0.8,0.8,12.75,850.0,7.7,0.3,0.3,19.8,1002.65,10.3,0.0,0.0,20,2,3,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,60.0,82800.0,88075.0,101775.0,84993.71428571429,82980.7,0.0,0.0,0.0,0.0,0.7714285714285697,0.4071428571428582,0.19,0.2,1.5,0.0,0.0,0.9285714285714287,0.5,0.24333333333333335,0.9,1.9,0.0,0.3,1.3428571428571467,0.8142857142857142,0.42,0.0,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-21,55.0,80350.0,138.96,156.0,4.16,11.9,853.6,11.2,0.5,0.5,13.35,873.45,10.2,3.1,3.1,12.35,850.55,9.6,0.1,0.1,19.85,1002.15,16.3,0.0,0.0,21,2,4,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,55.0,59.666666666666664,58105.0,94375.0,77451.0,85407.85714285714,83139.86666666667,0.0,5.4,0.0,0.0,0.8428571428571411,0.4428571428571439,0.20666666666666667,0.8,3.7,0.0,0.0,1.3714285714285717,0.7214285714285714,0.3466666666666667,0.3,5.1,0.0,0.0,1.357142857142861,0.8214285714285714,0.4233333333333334,0.0,0.1,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-22,45.0,98075.0,139.05,156.0,4.16,12.9,852.1,13.3,0.0,0.0,14.25,872.0,7.6,0.4,0.4,13.1,849.65,7.6,0.1,0.1,19.6,1002.2,11.9,0.0,0.0,22,2,5,1,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,55.0,55.0,55.0,53.57142857142857,59.0,80350.0,82800.0,98375.0,85365.0,83819.86666666667,0.5,0.0,0.0,0.0,0.8428571428571411,0.4428571428571439,0.20666666666666667,3.1,0.2,0.1,0.0,1.4142857142857146,0.75,0.36000000000000004,0.1,0.9,0.0,0.0,1.371428571428575,0.8285714285714285,0.4266666666666667,0.0,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-23,45.0,105700.0,139.05,156.0,4.16,11.7,853.2,11.4,0.0,0.0,13.15,873.25,9.7,1.4,1.4,12.05,850.9,6.6,1.8,1.8,19.3,1004.1,11.2,0.0,0.0,23,2,6,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,45.0,55.0,55.0,52.142857142857146,58.333333333333336,98075.0,58105.0,95775.0,86782.85714285714,85127.36666666667,0.0,0.0,0.0,0.0,0.8428571428571411,0.4428571428571439,0.20666666666666667,0.4,0.8,0.2,0.0,1.5857142857142856,0.8499999999999999,0.4066666666666666,0.1,0.3,1.2,0.6,1.4571428571428608,0.9142857142857144,0.4866666666666667,0.0,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-24,45.0,74208.0,139.05,156.0,4.16,11.5,854.65,12.8,0.8,0.8,12.25,874.55,7.8,1.3,1.3,11.0,851.9,6.3,0.9,0.9,19.45,1005.25,7.8,0.0,0.0,24,2,0,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,45.0,55.0,55.0,50.714285714285715,57.666666666666664,105700.0,80350.0,88075.0,84801.85714285714,84970.13333333333,0.0,0.5,0.0,0.0,0.9571428571428554,0.500000000000001,0.23333333333333334,1.4,3.1,1.5,0.0,1.5571428571428572,0.9428571428571428,0.45,1.8,0.1,1.9,0.1,1.314285714285718,0.9714285714285714,0.5166666666666667,0.0,0.0,0.0,0.0,0.014285714285716252,0.007142857142856128,0.0033333333333333335
2025-02-25,45.0,70225.0,139.02,156.0,4.16,12.85,854.85,12.6,0.0,0.0,14.25,874.85,12.5,0.0,0.0,12.25,851.7,8.2,0.0,0.0,19.35,1005.55,16.5,0.0,0.0,25,2,1,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,45.0,45.0,55.0,49.285714285714285,57.0,74208.0,98075.0,94375.0,81351.85714285714,84655.96666666666,0.8,0.0,5.4,0.0,0.18571428571428394,0.500000000000001,0.23333333333333334,1.3,0.4,3.7,0.0,1.0285714285714287,0.9428571428571428,0.45,0.9,0.1,5.1,0.1,0.5857142857142896,0.9642857142857142,0.5166666666666667,0.0,0.0,0.1,0.0,0.0,0.007142857142856128,0.0033333333333333335
2025-02-26,50.0,78706.0,139.84,156.0,4.16,12.9,855.8,13.1,0.0,0.0,15.35,876.55,10.6,0.0,0.0,14.0,853.7,7.4,0.2,0.2,20.15,1005.85,11.8,0.0,0.0,26,2,2,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,45.0,45.0,55.0,48.57142857142857,56.5,70225.0,105700.0,82800.0,80767.0,84407.0,0.0,0.0,0.0,0.3,0.18571428571428394,0.4785714285714296,0.23333333333333334,0.0,1.4,0.2,0.5,1.0000000000000002,0.9071428571428571,0.45,0.0,1.8,0.9,1.2,0.4857142857142896,0.8928571428571429,0.5233333333333333,0.0,0.0,0.0,0.0,0.0,0.007142857142856128,0.0033333333333333335
2025-02-27,50.0,92675.0,139.84,156.0,4.16,13.6,854.35,13.9,0.0,0.0,14.3,874.25,6.7,0.5,0.5,12.95,851.3,7.0,3.6,3.6,20.95,1003.1,14.7,0.0,0.0,27,2,3,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,50.0,45.0,55.0,47.857142857142854,56.0,78706.0,74208.0,58105.0,85705.57142857143,84490.76666666666,0.0,0.8,0.0,0.0,0.18571428571428394,0.4785714285714296,0.23333333333333334,0.0,1.3,0.8,0.0,0.9571428571428573,0.9428571428571428,0.46,0.2,0.9,0.3,0.0,0.957142857142861,1.1500000000000001,0.6433333333333333,0.0,0.0,0.0,0.0,0.0,0.007142857142856128,0.0033333333333333335
2025-02-28,50.0,86635.0,139.83,156.0,4.16,12.7,852.9,5.6,11.8,11.8,14.1,872.7,9.3,0.3,0.3,13.3,850.15,11.7,1.6,1.6,20.65,1001.7,10.6,0.0,0.0,28,2,4,0,0.8660254037844386,0.5000000000000001,1,0,0,0,0,FY_2024_25,50.0,45.0,55.0,47.142857142857146,55.5,92675.0,70225.0,80350.0,86603.42857142857,84222.76666666666,0.0,0.0,0.5,0.0,1.7999999999999985,1.3214285714285725,0.6266666666666667,0.5,0.0,3.1,0.0,0.5571428571428573,0.9642857142857143,0.47000000000000003,3.6,0.0,0.1,0.0,1.1714285714285755,1.2642857142857142,0.6933333333333334,0.0,0.0,0.0,0.0,0.0,0.007142857142856128,0.0033333333333333335
2025-03-01,50.0,93925.0,140.3,155.0,3.75,13.55,851.4,10.5,0.5,0.5,15.5,871.45,9.1,0.0,0.0,14.45,848.95,8.1,0.4,0.4,21.85,998.55,20.7,0.0,0.0,1,3,5,1,1.0,6.123233995736766e-17,0,1,0,0,1,FY_2024_25,50.0,50.0,45.0,47.857142857142854,55.0,86635.0,78706.0,98075.0,86010.57142857143,85245.26666666666,11.8,0.0,0.0,0.0,1.8714285714285699,1.357142857142858,0.6433333333333333,0.3,0.0,0.4,0.1,0.5000000000000001,0.9571428571428572,0.47000000000000003,1.6,0.2,0.1,0.0,1.2142857142857184,1.292857142857143,0.7,0.0,0.0,0.0,0.0,0.0,0.007142857142856128,0.0033333333333333335
2025-03-02,50.0,76125.0,140.3,155.0,3.75,13.3,847.2,10.2,0.0,0.0,16.5,867.65,9.6,0.0,0.0,14.9,845.1,10.2,0.0,0.0,21.95,994.7,27.6,0.0,0.0,2,3,6,0,1.0,6.123233995736766e-17,0,1,0,0,1,FY_2024_25,50.0,50.0,45.0,48.57142857142857,54.5,93925.0,92675.0,105700.0,81785.57142857143,85224.43333333333,0.5,0.0,0.0,0.0,1.8714285714285699,1.357142857142858,0.6433333333333333,0.0,0.5,1.4,0.2,0.30000000000000016,0.9428571428571428,0.47000000000000003,0.4,3.6,1.8,1.2,0.957142857142861,1.2071428571428573,0.7,0.0,0.0,0.0,0.0,0.0,0.007142857142856128,0.0033333333333333335
